order_date,order_number,line_item,product_key,quantity,customer_key,store_key,currency_code,delivery_date
2020-01-08,1834034,2,1308,3,1767858,44,USD,
2020-01-08,1834034,3,1582,1,1767858,44,USD,
2020-01-08,1834035,1,1781,1,1439502,45,USD,
2020-01-08,1834035,2,1132,10,1439502,45,USD,
2020-01-08,1834035,3,1640,9,1439502,45,USD,
2020-01-08,1834035,4,1165,1,1439502,45,USD,
2020-01-08,1834035,5,425,4,1439502,45,USD,
2020-01-08,1834035,6,89,2,1439502,45,USD,
2020-01-08,1834035,7,1637,3,1439502,45,USD,
2020-01-08,1834036,1,1638,1,1745111,43,USD,
2020-01-08,1834036,2,459,1,1745111,43,USD,
2020-01-08,1834036,3,1177,5,1745111,43,USD,
2020-01-08,1834037,1,1672,1,307671,8,CAD,
2020-01-08,1834039,1,1410,1,78578,5,AUD,
2020-01-08,1834039,2,1447,1,78578,5,AUD,
2020-01-08,1834039,3,1673,2,78578,5,AUD,
2020-01-08,1834040,1,1188,5,565683,26,EUR,
2020-01-08,1834040,2,1597,1,565683,26,EUR,
2020-01-08,1834042,1,1233,2,792829,29,EUR,
2020-01-08,1834042,2,119,5,792829,29,EUR,
2020-01-08,1834042,3,1729,1,792829,29,EUR,
2020-01-08,1834043,1,1043,1,1716160,56,USD,
2020-01-08,1834044,1,1500,4,1523902,55,USD,
2020-01-08,1834044,2,445,2,1523902,55,USD,
2020-01-08,1834044,3,61,3,1523902,55,USD,
2020-01-08,1834045,1,1602,6,1382863,45,USD,
2020-01-08,1834045,2,56,1,1382863,45,USD,
2020-01-08,1834045,3,1570,2,1382863,45,USD,
2020-01-08,1834046,1,106,1,1791157,0,USD,2020-01-09
2020-01-08,1834047,1,433,1,239424,0,CAD,2020-01-10
2020-01-08,1834048,1,1597,3,750228,0,EUR,2020-01-18
2020-01-08,1834048,2,1677,2,750228,0,EUR,2020-01-18
2020-01-08,1834049,1,1091,3,1875946,56,USD,
2020-01-08,1834050,1,125,9,501700,21,EUR,
2020-01-08,1834051,1,1639,2,1321913,0,USD,2020-01-13
2020-01-08,1834051,2,1635,1,1321913,0,USD,2020-01-13
2020-01-09,1835001,1,420,3,396969,8,CAD,
2020-01-09,1835001,2,24,3,396969,8,CAD,
2020-01-09,1835001,4,1597,3,396969,8,CAD,
2020-01-09,1835001,5,513,2,396969,8,CAD,
2020-01-09,1835001,6,1695,2,396969,8,CAD,
2020-01-09,1835002,1,1681,2,1363404,55,USD,
2020-01-09,1835003,1,1333,1,1279546,0,USD,2020-01-19
2020-01-09,1835003,2,1117,5,1279546,0,USD,2020-01-19
2020-01-09,1835003,3,39,2,1279546,0,USD,2020-01-19
2020-01-09,1835004,1,1737,1,1740873,54,USD,
2020-01-09,1835006,1,1791,3,986569,39,GBP,
2020-01-09,1835006,2,1650,1,986569,39,GBP,
2020-01-09,1835006,3,1575,2,986569,39,GBP,
2020-01-09,1835006,4,2505,1,986569,39,GBP,
2020-01-09,1835007,1,1135,1,1184236,39,GBP,
2020-01-09,1835007,2,459,1,1184236,39,GBP,
2020-01-09,1835007,3,701,2,1184236,39,GBP,
2020-01-09,1835007,4,1870,2,1184236,39,GBP,
2020-01-09,1835007,5,59,3,1184236,39,GBP,
2020-01-09,1835007,6,631,1,1184236,39,GBP,
2020-01-09,1835007,7,1246,7,1184236,39,GBP,
2020-01-09,1835008,1,65,3,2019180,50,USD,
2020-01-09,1835008,2,173,2,2019180,50,USD,
2020-01-09,1835008,3,1032,2,2019180,50,USD,
2020-01-09,1835009,1,96,6,1569144,48,USD,
2020-01-09,1835009,2,1332,7,1569144,48,USD,
2020-01-09,1835009,3,1042,4,1569144,48,USD,
2020-01-09,1835010,1,1810,1,1079159,40,GBP,
2020-01-09,1835010,2,1486,3,1079159,40,GBP,
2020-01-09,1835010,3,1678,2,1079159,40,GBP,
2020-01-09,1835011,1,1751,6,1066472,38,GBP,
2020-01-09,1835012,1,46,3,282061,9,CAD,
2020-01-09,1835012,2,1575,2,282061,9,CAD,
2020-01-09,1835012,3,431,4,282061,9,CAD,
2020-01-09,1835013,1,55,1,407928,24,EUR,
2020-01-09,1835013,2,1565,7,407928,24,EUR,
2020-01-09,1835013,3,961,2,407928,24,EUR,
2020-01-09,1835014,1,2085,1,1997780,62,USD,
2020-01-09,1835015,1,1244,2,1582684,59,USD,
2020-01-09,1835015,2,1721,6,1582684,59,USD,
2020-01-09,1835016,1,133,3,458042,23,EUR,
2020-01-09,1835016,2,1817,4,458042,23,EUR,
2020-01-09,1835016,3,127,4,458042,23,EUR,
2020-01-09,1835017,1,1485,2,1059222,39,GBP,
2020-01-09,1835017,2,34,1,1059222,39,GBP,
2020-01-09,1835019,1,1650,1,1950883,0,USD,2020-01-11
2020-01-09,1835020,1,1668,3,1484561,47,USD,
2020-01-09,1835021,1,1434,1,404819,27,EUR,
2020-01-09,1835022,1,315,2,425389,21,EUR,
2020-01-09,1835022,2,1646,2,425389,21,EUR,
2020-01-09,1835023,1,1647,2,356963,0,CAD,2020-01-12
2020-01-09,1835024,1,1594,2,1341338,51,USD,
2020-01-09,1835024,2,1588,3,1341338,51,USD,
2020-01-09,1835024,3,1641,3,1341338,51,USD,
2020-01-09,1835025,1,396,3,841761,32,EUR,
2020-01-09,1835025,2,106,1,841761,32,EUR,
2020-01-09,1835025,3,180,9,841761,32,EUR,
2020-01-09,1835026,1,47,5,522564,27,EUR,
2020-01-09,1835026,2,1130,1,522564,27,EUR,
2020-01-09,1835026,3,65,3,522564,27,EUR,
2020-01-09,1835029,1,1483,4,1251181,49,USD,
2020-01-09,1835029,2,1430,2,1251181,49,USD,
2020-01-09,1835030,1,1470,3,1744437,0,USD,2020-01-14
2020-01-09,1835030,2,1139,1,1744437,0,USD,2020-01-14
2020-01-09,1835031,1,1755,3,1541000,66,USD,
2020-01-09,1835031,2,58,1,1541000,66,USD,
2020-01-09,1835031,3,2103,3,1541000,66,USD,
2020-01-09,1835032,1,1649,2,242901,10,CAD,
2020-01-09,1835032,2,613,3,242901,10,CAD,
2020-01-09,1835033,1,447,3,1230319,0,USD,2020-01-14
2020-01-09,1835033,2,518,8,1230319,0,USD,2020-01-14
2020-01-09,1835034,1,1623,6,1688706,65,USD,
2020-01-09,1835034,2,1428,5,1688706,65,USD,
2020-01-09,1835034,3,1767,1,1688706,65,USD,
2020-01-09,1835034,4,1614,1,1688706,65,USD,
2020-01-09,1835034,5,1451,1,1688706,65,USD,
2020-01-09,1835034,6,280,3,1688706,65,USD,
2020-01-09,1835034,7,2489,2,1688706,65,USD,
2020-01-09,1835035,1,1395,1,1602426,0,USD,2020-01-11
2020-01-09,1835035,2,1411,4,1602426,0,USD,2020-01-11
2020-01-09,1835036,1,2088,3,1406481,50,USD,
2020-01-09,1835036,2,1532,2,1406481,50,USD,
2020-01-09,1835037,1,54,3,1327766,54,USD,
2020-01-09,1835037,2,1649,4,1327766,54,USD,
2020-01-09,1835037,3,62,1,1327766,54,USD,
2020-01-09,1835038,1,440,1,495703,0,EUR,2020-01-13
2020-01-09,1835038,2,459,8,495703,0,EUR,2020-01-13
2020-01-09,1835038,3,1306,4,495703,0,EUR,2020-01-13
2020-01-09,1835038,4,1737,6,495703,0,EUR,2020-01-13
2020-01-09,1835039,1,1590,1,1065004,40,GBP,
2020-01-09,1835039,2,1488,1,1065004,40,GBP,
2020-01-09,1835039,3,1612,2,1065004,40,GBP,
2020-01-09,1835040,1,438,1,755367,29,EUR,
2020-01-09,1835040,2,1662,2,755367,29,EUR,
2020-01-09,1835041,1,338,2,1975386,43,USD,
2020-01-09,1835041,2,49,3,1975386,43,USD,
2020-01-09,1835041,3,1561,2,1975386,43,USD,
2020-01-09,1835042,1,1925,2,1789789,56,USD,
2020-01-09,1835042,2,1622,1,1789789,56,USD,
2020-01-09,1835042,3,1380,1,1789789,56,USD,
2020-01-09,1835043,1,419,3,1495200,0,USD,2020-01-12
2020-01-09,1835043,2,122,2,1495200,0,USD,2020-01-12
2020-01-09,1835043,3,100,6,1495200,0,USD,2020-01-12
2020-01-09,1835044,1,425,2,1562099,66,USD,
2020-01-09,1835044,2,442,2,1562099,66,USD,
2020-01-09,1835044,3,74,1,1562099,66,USD,
2020-01-09,1835045,1,2105,10,429563,26,EUR,
2020-01-09,1835045,2,1111,1,429563,26,EUR,
2020-01-09,1835045,3,1655,7,429563,26,EUR,
2020-01-09,1835046,1,2433,1,1088133,0,GBP,2020-01-18
2020-01-09,1835046,2,97,3,1088133,0,GBP,2020-01-18
2020-01-09,1835047,1,107,10,1262038,53,USD,
2020-01-09,1835047,2,1478,3,1262038,53,USD,
2020-01-09,1835048,1,1627,2,1075426,37,GBP,
2020-01-10,1836000,1,459,1,1976355,59,USD,
2020-01-10,1836000,2,438,1,1976355,59,USD,
2020-01-10,1836000,3,1680,2,1976355,59,USD,
2020-01-10,1836000,4,160,6,1976355,59,USD,
2020-01-10,1836001,1,993,1,493252,27,EUR,
2020-01-10,1836001,2,1592,2,493252,27,EUR,
2020-01-10,1836001,3,1006,2,493252,27,EUR,
2020-01-10,1836002,1,482,1,1318393,0,USD,2020-01-16
2020-01-10,1836003,1,109,1,1132599,38,GBP,
2020-01-10,1836004,1,920,1,918245,0,GBP,2020-01-15
2020-01-10,1836005,1,2492,3,1841859,53,USD,
2020-01-10,1836005,2,346,5,1841859,53,USD,
2020-01-10,1836005,3,116,8,1841859,53,USD,
2020-01-10,1836007,1,61,3,329514,0,CAD,2020-01-12
2020-01-10,1836008,1,451,2,1570185,0,USD,2020-01-14
2020-01-10,1836009,1,1705,7,1059468,0,GBP,2020-01-13
2020-01-10,1836009,2,1625,4,1059468,0,GBP,2020-01-13
2020-01-10,1836009,3,442,3,1059468,0,GBP,2020-01-13
2020-01-10,1836010,1,1788,2,1837766,61,USD,
2020-01-10,1836012,1,1605,3,1771225,49,USD,
2020-01-10,1836013,1,1675,1,1538998,48,USD,
2020-01-10,1836013,2,317,9,1538998,48,USD,
2020-01-10,1836014,1,1495,1,1919938,54,USD,
2020-01-10,1836014,2,1908,7,1919938,54,USD,
2020-01-10,1836015,1,26,8,1098687,36,GBP,
2020-01-10,1836016,1,1330,7,1575457,59,USD,
2020-01-10,1836016,2,421,1,1575457,59,USD,
2020-01-10,1836016,3,1665,1,1575457,59,USD,
2020-01-10,1836016,4,66,5,1575457,59,USD,
2020-01-10,1836017,1,1669,6,1207658,49,USD,
2020-01-10,1836017,2,1906,3,1207658,49,USD,
2020-01-10,1836018,1,1680,5,829346,33,EUR,
2020-01-10,1836018,2,1644,5,829346,33,EUR,
2020-01-10,1836018,3,166,2,829346,33,EUR,
2020-01-10,1836018,4,1533,1,829346,33,EUR,
2020-01-10,1836019,1,1297,6,1723372,0,USD,2020-01-13
2020-01-10,1836020,1,1052,2,924975,40,GBP,
2020-01-10,1836020,2,1593,1,924975,40,GBP,
2020-01-10,1836020,3,1633,3,924975,40,GBP,
2020-01-10,1836021,1,636,8,1509978,0,USD,2020-01-15
2020-01-10,1836021,2,455,6,1509978,0,USD,2020-01-15
2020-01-10,1836022,1,659,1,472797,24,EUR,
2020-01-10,1836022,2,50,1,472797,24,EUR,
2020-01-10,1836022,3,1234,3,472797,24,EUR,
2020-01-10,1836023,1,968,6,67369,0,AUD,2020-01-13
2020-01-10,1836023,2,359,1,67369,0,AUD,2020-01-13
2020-01-10,1836023,3,909,2,67369,0,AUD,2020-01-13
2020-01-10,1836023,4,991,4,67369,0,AUD,2020-01-13
2020-01-10,1836024,1,1362,3,1474264,49,USD,
2020-01-10,1836025,1,923,1,1315208,65,USD,
2020-01-10,1836025,2,1633,3,1315208,65,USD,
2020-01-10,1836026,1,1665,2,342512,8,CAD,
2020-01-10,1836026,2,1613,7,342512,8,CAD,
2020-01-10,1836027,1,107,3,336290,10,CAD,
2020-01-10,1836028,1,455,2,1479334,64,USD,
2020-01-10,1836029,1,652,3,1899970,47,USD,
2020-01-10,1836029,2,453,4,1899970,47,USD,
2020-01-10,1836030,1,334,7,1736139,56,USD,
2020-01-10,1836030,2,59,8,1736139,56,USD,
2020-01-10,1836030,3,1681,3,1736139,56,USD,
2020-01-10,1836030,4,1809,7,1736139,56,USD,
2020-01-10,1836030,5,2093,6,1736139,56,USD,
2020-01-10,1836031,1,1443,1,504828,21,EUR,
2020-01-11,1837000,1,1634,1,1522843,62,USD,
2020-01-11,1837000,2,2076,1,1522843,62,USD,
2020-01-11,1837001,1,1480,5,1386224,59,USD,
2020-01-11,1837002,1,1578,3,1511333,65,USD,
2020-01-11,1837003,1,448,5,1757539,0,USD,2020-01-16
2020-01-11,1837004,1,792,2,1025107,0,GBP,2020-01-16
2020-01-11,1837004,2,76,3,1025107,0,GBP,2020-01-16
2020-01-11,1837004,4,65,3,1025107,0,GBP,2020-01-16
2020-01-11,1837005,1,550,3,921878,36,GBP,
2020-01-11,1837005,2,1664,10,921878,36,GBP,
2020-01-11,1837005,3,1459,8,921878,36,GBP,
2020-01-11,1837005,4,1580,4,921878,36,GBP,
2020-01-11,1837006,1,1420,2,610468,0,EUR,2020-01-14
2020-01-11,1837007,1,1637,1,1816342,54,USD,
2020-01-11,1837008,1,42,1,423549,21,EUR,
2020-01-11,1837008,3,1072,1,423549,21,EUR,
2020-01-11,1837009,1,741,1,1919042,66,USD,
2020-01-11,1837009,2,990,4,1919042,66,USD,
2020-01-11,1837009,3,1646,1,1919042,66,USD,
2020-01-11,1837010,1,441,2,724370,0,EUR,2020-01-15
2020-01-11,1837011,1,1004,6,1602496,49,USD,
2020-01-11,1837012,1,417,1,2076862,0,USD,2020-01-13
2020-01-11,1837013,1,474,1,1313113,61,USD,
2020-01-11,1837013,2,1508,4,1313113,61,USD,
2020-01-11,1837013,3,111,3,1313113,61,USD,
2020-01-11,1837014,1,1681,1,995897,42,GBP,
2020-01-11,1837014,2,1621,4,995897,42,GBP,
2020-01-11,1837015,1,1416,1,639433,18,EUR,
2020-01-11,1837016,1,1666,1,542943,26,EUR,
2020-01-11,1837017,1,458,1,1296282,55,USD,
2020-01-11,1837017,2,1629,1,1296282,55,USD,
2020-01-11,1837017,3,1613,1,1296282,55,USD,
2020-01-11,1837017,4,1450,6,1296282,55,USD,
2020-01-11,1837017,5,24,1,1296282,55,USD,
2020-01-11,1837018,1,1320,2,241365,10,CAD,
2020-01-11,1837018,2,1613,1,241365,10,CAD,
2020-01-11,1837018,3,1655,7,241365,10,CAD,
2020-01-11,1837018,4,1671,5,241365,10,CAD,
2020-01-11,1837018,5,635,4,241365,10,CAD,
2020-01-11,1837018,6,426,2,241365,10,CAD,
2020-01-11,1837020,1,1572,4,645487,0,EUR,2020-01-15
2020-01-11,1837020,2,441,2,645487,0,EUR,2020-01-15
2020-01-11,1837020,3,826,7,645487,0,EUR,2020-01-15
2020-01-11,1837021,1,175,4,1586620,50,USD,
2020-01-11,1837023,1,533,2,1563045,49,USD,
2020-01-11,1837023,2,1472,1,1563045,49,USD,
2020-01-11,1837023,3,1745,3,1563045,49,USD,
2020-01-11,1837024,1,1738,3,1763016,55,USD,
2020-01-11,1837025,1,646,1,257642,8,CAD,
2020-01-11,1837025,2,535,1,257642,8,CAD,
2020-01-11,1837026,1,1666,2,1526388,44,USD,
2020-01-11,1837026,2,2112,7,1526388,44,USD,
2020-01-11,1837026,3,1597,3,1526388,44,USD,
2020-01-11,1837026,4,1574,2,1526388,44,USD,
2020-01-11,1837027,1,1652,1,1866388,61,USD,
2020-01-11,1837027,2,32,3,1866388,61,USD,
2020-01-11,1837027,4,424,5,1866388,61,USD,
2020-01-11,1837028,1,1584,1,1874020,62,USD,
2020-01-11,1837029,1,1375,2,1256645,54,USD,
2020-01-11,1837029,2,2090,1,1256645,54,USD,
2020-01-11,1837029,3,436,4,1256645,54,USD,
2020-01-11,1837029,4,1723,2,1256645,54,USD,
2020-01-11,1837029,5,43,5,1256645,54,USD,
2020-01-11,1837029,7,1443,5,1256645,54,USD,
2020-01-11,1837030,1,1250,6,1762396,47,USD,
2020-01-11,1837030,2,2503,2,1762396,47,USD,
2020-01-11,1837031,1,881,2,215955,0,CAD,2020-01-15
2020-01-11,1837033,1,2016,2,978532,36,GBP,
2020-01-11,1837034,1,423,1,1740013,43,USD,
2020-01-11,1837035,1,61,1,546471,0,EUR,2020-01-12
2020-01-11,1837035,2,1800,1,546471,0,EUR,2020-01-12
2020-01-11,1837037,1,1599,4,513548,21,EUR,
2020-01-11,1837038,1,2018,9,1971514,62,USD,
2020-01-11,1837038,2,459,3,1971514,62,USD,
2020-01-11,1837039,1,101,2,415350,26,EUR,
2020-01-11,1837040,1,84,6,1605337,47,USD,
2020-01-11,1837042,1,1115,1,1677794,64,USD,
2020-01-11,1837043,1,763,7,1262414,45,USD,
2020-01-11,1837044,1,254,7,1893526,43,USD,
2020-01-11,1837044,2,1601,1,1893526,43,USD,
2020-01-11,1837044,3,2508,3,1893526,43,USD,
2020-01-11,1837044,4,1675,2,1893526,43,USD,
2020-01-11,1837044,5,699,7,1893526,43,USD,
2020-01-11,1837045,1,450,1,753804,29,EUR,
2020-01-11,1837045,2,1589,10,753804,29,EUR,
2020-01-11,1837046,1,424,4,186894,5,AUD,
2020-01-11,1837046,2,1691,1,186894,5,AUD,
2020-01-12,1838000,1,448,7,1948840,66,USD,
2020-01-12,1838001,1,544,3,1294899,51,USD,
2020-01-12,1838002,1,168,1,78428,5,AUD,
2020-01-12,1838002,2,2111,1,78428,5,AUD,
2020-01-12,1838002,3,154,2,78428,5,AUD,
2020-01-12,1838003,1,425,1,1575066,0,USD,2020-01-14
2020-01-13,1839001,1,1127,6,1240472,0,USD,2020-01-19
2020-01-13,1839001,2,959,2,1240472,0,USD,2020-01-19
2020-01-13,1839001,3,446,6,1240472,0,USD,2020-01-19
2020-01-13,1839001,4,1705,2,1240472,0,USD,2020-01-19
2020-01-13,1839002,1,2081,7,1878163,48,USD,
2020-01-13,1839002,2,1660,2,1878163,48,USD,
2020-01-13,1839002,3,100,5,1878163,48,USD,
2020-01-13,1839002,4,445,1,1878163,48,USD,
2020-01-13,1839002,5,2016,3,1878163,48,USD,
2020-01-13,1839002,6,1825,1,1878163,48,USD,
2020-01-13,1839002,7,1655,3,1878163,48,USD,
2020-01-13,1839003,1,435,1,1255045,62,USD,
2020-01-13,1839003,2,1284,1,1255045,62,USD,
2020-01-13,1839003,3,1576,1,1255045,62,USD,
2020-01-13,1839004,1,683,9,627996,18,EUR,
2020-01-13,1839005,1,619,7,1778618,0,USD,2020-01-15
2020-01-13,1839006,1,40,3,1924985,61,USD,
2020-01-13,1839006,3,115,4,1924985,61,USD,
2020-01-13,1839007,1,449,4,801893,33,EUR,
2020-01-13,1839007,2,382,3,801893,33,EUR,
2020-01-13,1839007,3,919,3,801893,33,EUR,
2020-01-13,1839007,4,1824,2,801893,33,EUR,
2020-01-13,1839008,1,151,3,1502034,0,USD,2020-01-16
2020-01-13,1839008,2,55,6,1502034,0,USD,2020-01-16
2020-01-13,1839009,1,1109,7,513130,23,EUR,
2020-01-13,1839009,2,2494,1,513130,23,EUR,
2020-01-13,1839009,3,424,6,513130,23,EUR,
2020-01-13,1839009,4,149,3,513130,23,EUR,
2020-01-13,1839010,1,435,1,2093741,0,USD,2020-01-17
2020-01-13,1839011,1,1617,4,167962,5,AUD,
2020-01-13,1839012,1,432,3,686677,15,EUR,
2020-01-13,1839013,1,1514,6,2062768,47,USD,
2020-01-13,1839013,2,86,1,2062768,47,USD,
2020-01-13,1839013,3,1790,1,2062768,47,USD,
2020-01-13,1839013,4,69,4,2062768,47,USD,
2020-01-13,1839014,1,1631,3,1234232,0,USD,2020-01-17
2020-01-13,1839014,2,696,1,1234232,0,USD,2020-01-17
2020-01-13,1839014,3,1614,2,1234232,0,USD,2020-01-17
2020-01-13,1839015,1,1444,3,1294953,0,USD,2020-01-16
2020-01-13,1839015,2,433,1,1294953,0,USD,2020-01-16
2020-01-13,1839016,1,908,2,574327,0,EUR,2020-01-15
2020-01-13,1839016,2,2097,7,574327,0,EUR,2020-01-15
2020-01-13,1839017,1,570,1,1483653,50,USD,
2020-01-13,1839017,2,1454,7,1483653,50,USD,
2020-01-13,1839018,1,386,1,1298635,0,USD,2020-01-17
2020-01-13,1839019,1,451,2,352272,0,CAD,2020-01-17
2020-01-13,1839019,2,545,3,352272,0,CAD,2020-01-17
2020-01-13,1839019,3,118,3,352272,0,CAD,2020-01-17
2020-01-13,1839020,1,422,1,2018869,47,USD,
2020-01-13,1839021,1,68,4,15718,6,AUD,
2020-01-13,1839021,2,1622,1,15718,6,AUD,
2020-01-13,1839021,3,1456,1,15718,6,AUD,
2020-01-13,1839021,4,128,3,15718,6,AUD,
2020-01-13,1839021,5,457,1,15718,6,AUD,
2020-01-13,1839021,6,26,4,15718,6,AUD,
2020-01-14,1840000,1,1651,1,1357408,51,USD,
2020-01-14,1840000,2,1740,1,1357408,51,USD,
2020-01-14,1840000,3,1443,4,1357408,51,USD,
2020-01-14,1840001,1,59,4,1722159,0,USD,2020-01-18
2020-01-14,1840003,1,1545,1,420196,0,EUR,2020-01-18
2020-01-14,1840004,1,1031,1,1096123,0,GBP,2020-01-17
2020-01-14,1840004,2,442,4,1096123,0,GBP,2020-01-17
2020-01-14,1840004,3,1641,2,1096123,0,GBP,2020-01-17
2020-01-14,1840004,4,630,5,1096123,0,GBP,2020-01-17
2020-01-14,1840005,1,1604,3,1448062,0,USD,2020-01-15
2020-01-14,1840006,1,1436,2,1095308,40,GBP,
2020-01-14,1840006,2,75,3,1095308,40,GBP,
2020-01-14,1840006,3,1579,1,1095308,40,GBP,
2020-01-14,1840006,4,1459,2,1095308,40,GBP,
2020-01-14,1840006,5,448,2,1095308,40,GBP,
2020-01-14,1840006,6,1890,1,1095308,40,GBP,
2020-01-14,1840006,7,17,7,1095308,40,GBP,
2020-01-14,1840007,1,1572,7,1561955,45,USD,
2020-01-14,1840007,2,1593,1,1561955,45,USD,
2020-01-14,1840008,1,1588,6,1441210,0,USD,2020-01-18
2020-01-14,1840008,2,44,1,1441210,0,USD,2020-01-18
2020-01-14,1840009,1,1433,5,1432419,43,USD,
2020-01-14,1840010,1,436,2,104748,0,AUD,2020-01-22
2020-01-14,1840011,1,574,2,265007,9,CAD,
2020-01-14,1840012,1,1985,2,785565,0,EUR,2020-01-17
2020-01-14,1840012,2,163,4,785565,0,EUR,2020-01-17
2020-01-14,1840012,3,698,2,785565,0,EUR,2020-01-17
2020-01-14,1840012,4,1530,4,785565,0,EUR,2020-01-17
2020-01-14,1840013,1,1685,1,1661177,50,USD,
2020-01-14,1840015,1,1590,2,912216,40,GBP,
2020-01-14,1840015,2,2106,1,912216,40,GBP,
2020-01-14,1840015,3,437,1,912216,40,GBP,
2020-01-14,1840015,4,1669,2,912216,40,GBP,
2020-01-14,1840015,5,1652,2,912216,40,GBP,
2020-01-14,1840016,1,1649,1,1932412,0,USD,2020-01-17
2020-01-14,1840016,2,1453,2,1932412,0,USD,2020-01-17
2020-01-14,1840016,3,952,3,1932412,0,USD,2020-01-17
2020-01-14,1840016,4,1463,8,1932412,0,USD,2020-01-17
2020-01-14,1840017,1,1418,5,1089571,40,GBP,
2020-01-14,1840017,2,971,5,1089571,40,GBP,
2020-01-14,1840017,3,1588,2,1089571,40,GBP,
2020-01-14,1840017,4,429,1,1089571,40,GBP,
2020-01-14,1840018,1,18,1,1354140,64,USD,
2020-01-14,1840018,3,1591,1,1354140,64,USD,
2020-01-14,1840018,4,2500,2,1354140,64,USD,
2020-01-14,1840020,1,2110,7,1114345,0,GBP,2020-01-19
2020-01-14,1840021,1,727,6,1959860,51,USD,
2020-01-14,1840022,1,1615,1,1306536,64,USD,
2020-01-14,1840022,2,1431,8,1306536,64,USD,
2020-01-14,1840022,3,1090,5,1306536,64,USD,
2020-01-14,1840022,4,2098,2,1306536,64,USD,
2020-01-14,1840022,5,657,3,1306536,64,USD,
2020-01-14,1840022,6,1380,5,1306536,64,USD,
2020-01-14,1840022,7,1569,1,1306536,64,USD,
2020-01-14,1840023,1,440,3,872673,33,EUR,
2020-01-14,1840023,2,357,7,872673,33,EUR,
2020-01-14,1840023,3,833,3,872673,33,EUR,
2020-01-14,1840023,4,708,2,872673,33,EUR,
2020-01-14,1840023,5,1590,7,872673,33,EUR,
2020-01-14,1840023,6,447,1,872673,33,EUR,
2020-01-14,1840024,1,1563,2,321313,9,CAD,
2020-01-14,1840025,1,84,8,2088614,53,USD,
2020-01-14,1840025,2,1445,3,2088614,53,USD,
2020-01-14,1840026,1,614,2,761306,30,EUR,
2020-01-15,1841000,1,451,6,1413890,59,USD,
2020-01-15,1841000,2,1323,1,1413890,59,USD,
2020-01-15,1841000,3,421,1,1413890,59,USD,
2020-01-15,1841000,4,1619,1,1413890,59,USD,
2020-01-15,1841001,1,1480,8,890474,0,EUR,2020-01-17
2020-01-15,1841001,2,50,1,890474,0,EUR,2020-01-17
2020-01-15,1841002,1,442,1,211938,10,CAD,
2020-01-15,1841003,1,1646,8,244323,10,CAD,
2020-01-15,1841004,1,35,5,1561561,43,USD,
2020-01-15,1841004,3,1680,1,1561561,43,USD,
2020-01-15,1841004,4,2174,2,1561561,43,USD,
2020-01-15,1841004,5,1195,7,1561561,43,USD,
2020-01-15,1841005,1,1408,2,835858,34,EUR,
2020-01-15,1841005,2,1701,1,835858,34,EUR,
2020-01-15,1841005,3,106,3,835858,34,EUR,
2020-01-15,1841006,1,131,2,1678823,59,USD,
2020-01-15,1841006,2,155,4,1678823,59,USD,
2020-01-15,1841006,3,1633,1,1678823,59,USD,
2020-01-15,1841006,4,1629,2,1678823,59,USD,
2020-01-15,1841007,1,1630,1,1727024,55,USD,
2020-01-15,1841008,1,1438,2,1890640,65,USD,
2020-01-15,1841009,1,53,2,1855763,66,USD,
2020-01-15,1841010,1,148,1,1834801,56,USD,
2020-01-15,1841010,2,429,4,1834801,56,USD,
2020-01-15,1841010,3,1595,2,1834801,56,USD,
2020-01-15,1841010,4,1680,8,1834801,56,USD,
2020-01-15,1841011,1,1935,1,616828,15,EUR,
2020-01-15,1841011,2,1597,1,616828,15,EUR,
2020-01-15,1841011,3,433,6,616828,15,EUR,
2020-01-15,1841012,1,434,8,888301,33,EUR,
2020-01-15,1841012,2,103,4,888301,33,EUR,
2020-01-15,1841012,3,76,1,888301,33,EUR,
2020-01-15,1841012,4,1592,1,888301,33,EUR,
2020-01-15,1841012,5,1313,3,888301,33,EUR,
2020-01-15,1841012,6,125,1,888301,33,EUR,
2020-01-15,1841012,7,1645,6,888301,33,EUR,
2020-01-15,1841013,1,1509,4,1453389,54,USD,
2020-01-15,1841013,2,2398,6,1453389,54,USD,
2020-01-15,1841015,1,1600,6,1449155,59,USD,
2020-01-15,1841016,1,1351,2,1595510,62,USD,
2020-01-15,1841016,2,1583,2,1595510,62,USD,
2020-01-15,1841016,3,48,4,1595510,62,USD,
2020-01-15,1841016,4,59,6,1595510,62,USD,
2020-01-15,1841016,5,702,1,1595510,62,USD,
2020-01-15,1841016,6,1606,3,1595510,62,USD,
2020-01-15,1841016,7,425,2,1595510,62,USD,
2020-01-15,1841017,1,1580,3,365953,0,CAD,2020-01-20
2020-01-15,1841017,2,1541,1,365953,0,CAD,2020-01-20
2020-01-15,1841018,1,516,2,1252384,50,USD,
2020-01-15,1841018,2,631,1,1252384,50,USD,
2020-01-15,1841018,3,1470,2,1252384,50,USD,
2020-01-15,1841019,1,1125,3,1806437,48,USD,
2020-01-15,1841019,2,108,1,1806437,48,USD,
2020-01-15,1841019,3,1659,3,1806437,48,USD,
2020-01-15,1841019,4,1760,3,1806437,48,USD,
2020-01-15,1841019,5,1702,7,1806437,48,USD,
2020-01-15,1841020,1,96,1,1869727,50,USD,
2020-01-15,1841020,2,1466,1,1869727,50,USD,
